EID	Language	Form	cat	gloss	markdown
26298	Rotinese	eda	bib	"something used to climb up something else (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Jonker"">Jonker 1908</a></span>); ladder of house (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Fox"">Fox 1993</a></span>)"
26299	Gaddang	átaŋ	bib	"gills (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
26299	Mussau	asaŋ-e	pwd	"inner gills (&lt; pre-Mussau *<span class=""pwd"">asaŋa-i</span> 'gills of')"
26304	Ivatan	maːtaʔ	bib	"unripe, raw (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
26304	Gaddang	ma-ʔaːta	bib	"unripe, raw (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
26304	Tongan	mata	wd	"(of fruit), green, unripe, or raw; (of copra) undried); (of timber) unseasoned, or not thoroughly seasoned (hence a newly made canoe is sometimes said to be <span class=""wd"">kei mata</span> 'still unseasoned')"
26304	Tongan	mata	wd	"(of fruit) green, unripe or raw; (of timber) unseasoned, or not thoroughly seasoned (hence a newly made canoe is sometimes said to be <span class=""wd"">kei mata</span>, still unseasoned)"
26328	Arosi	mami	wd	"fresh, good drink, water; mixed with fresh water, as the sea water near a river mouth; sweetened, freshened, as <span class=""wd"">ahuhu</span> (yam sp.) put in fresh water and its salt flavor removed"
26328	Rotuman	mami	wd	"sweet (opposite <span class=""wd"">taviri</span> 'sour'); of water, fresh; non-intoxicating"
26346	Tagalog	h-al-ikhík	wd	"outburst of pent-up laughter (cp. <span class=""wd"">h-al-akhak</span>)"
26346	Balinese	ikik	wd	"laugh loudly (not so loudly as <span class=""wd"">akak</span>)"
26403	Ibaloy	ili	wd	"town; sometimes esp. the municipio town center as opposed to the barrios/barangays; (also any geopolitical unit, as province or country, e.g. <span class=""wd"">ili ni hapon</span> ‘the country of the Japanese’)"
26359	Pangasinan	ipón	wd	"very small fish often made into <span class=""wd"">inasin</span> (a relish made from salting fish or shrimp and leaving to age)"
26359	Manggarai	impuŋ	wd	"fingerling of the <span class=""wd"">ikan mua</span> that begins swimming upriver from the sea in February-March"
26359	Rembong	ipun	wd	"fingerling of the <span class=""wd"">ikan mua</span> (eel sp.)"
26372	Javanese	iwi-iwi	bib	"ridicule out of disdain; malicious pleasure, shown by twisting the mouth at an angle (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
26372	Javanese	ŋ-iwi	bib	"to grimace at (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Horne"">Horne 1974</a></span>)"
26374	Chamorro	ma-gap	wd	"evaporate (expected **<span class=""wd"">magwap</span>)"
26375	Banjarese	ma-uar	wd	"redden something with <span class=""wd"">uar</span>"
26380	Bontok	ʔukáb	wd	"the cover of the <span class=""wd"">topil</span> or <span class=""wd"">akob</span> baskets"
26385	Malay	ombak	wd	"wave; billow; (in art) wavy pattern.  Esp. of broken or foaming waves, in contrast to rollers (<span class=""wd"">gelombaŋ</span>) or ground-swell (<span class=""wd"">alun</span>)"
33358	Ibaloy	oŋot	wd	"bowl made from a half coconut shell (today the <span class=""wd"">oŋot</span> bowl is mainly used ceremonially, in rituals)"
26395	Manggarai	oé	wd	"reply which is less courteous than <span class=""wd"">apa</span>, less refined than <span class=""wd"">oi</span>: yes?  what?; answer of a woman (as when called by her husband)"
30197	Manobo_(Western_Bukidnon)	davuŋ	wd	"the edible shoots of the <span class=""wd"">kewayan</span>, (<i>Bambusa spinosa</i>), or the <span class=""wd"">bentung</span> bamboo"
30162	Hanunóo	dáwun	wd	"leaf; large leaves which have been cut and removed from banana plants or banana-like (<i>Musae</i>) plants; leaves which are still on the stalk are known as <span class=""wd"">lábuŋ</span>"
30162	Mongondow	daun kayu	wd	"substitute name for the <span class=""wd"">bonikulu</span> bird"
30162	Hawaiian	lau-lau	wd	"wrapping, wrapped package; packages of <span class=""wd"">ti</span> leaves or banana leaves containing pork, beef, salted fish, or taro tops, baked in the ground oven, steamed or broiled"
30162	Hawaiian	lau-lau	wd	"wrapping, wrapped package; packages of <span class=""wd"">ti</span> leaves or banana leaves containing pork, beef, salted fish, or taro tops, baked in the ground oven, steamed or broiled"
25956	Maloh	ma-rasem	bib	"cold (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Hudson"">Hudson 1967</a></span>)"
25956	Maloh	ba-rasam	bib	"cold (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#King"">King 1976</a></span>)"
30182	Kelabit	nedʰak	wd	"when constructing a levee in the paddy field, to slap the wet clay with a large paddle or club to make it more compact; prior to wrapping cooking rice in leaf packages, to pat, squeeze and press the rice into a compact massusing a small wooden padded called <span class=""wd"">bugo</span>"
25957	Motu	rai-a	wd	"prepare a canoe for the sea; tie the outrigger on; tie two canoes to make an <span class=""wd"">irai</span> (double-hulled canoe)"
30184	Ilokano	dalág	wd	"kind of freshwater mudfish, called <span class=""wd"">borikikkik</span> when very small, or <span class=""wd"">borikaw</span> when small, <i>Ophiocephalus striatus</i>"
30184	Cebuano	dalág	wd	"snakehead, edible freshwater fish: <i>Ophiocephalus</i> spp. (also called <span class=""wd"">haluan</span>)"
30123	Tagalog	dáyap	wd	"lime tree, also known as <span class=""wd"">bilulo</span>, the fruit of which makes pleasant ale: <i>Citrus aurantifolia</i>"
30230	Malagasy	lalin-tsaina	wd	"deep, profound, sagacious, shrewd, sensible (<span class=""wd"">saina</span> = ‘the mind’)"
30230	Iban	dalam	wd	"deep (as water); sensible, judicious, thoughtful; in, into, inside, referring to house, heart (usually <span class=""wd"">alam</span>); however (much)"
30230	Malay	dalam	wd	"palace, prince’s home; inside, inner, used as a locative (<span class=""wd"">di dalam</span> ‘in’, <span class=""wd"">dari dalam</span> ‘from within’); inner, as the inner part or central room of a house; depth; deep, profound"
30230	Old_Javanese	dalem	wd	"inner part, interior; inner part of the <span class=""wd"">kraton</span> (palace)"
30230	Nukuoro	lalo ade	wd	"solar plexus (considered the seat of feeling); <span class=""wd"">ade</span> = ‘liver’"
25961	Rotuman	rɔri	wd	"projecting portion of tree trunk, as of the <span class=""wd"">‘ifi</span> (Tahitian Chestnut) tree"
30618	Malagasy	rami	wd	"a tree from which oozes gamboge [a gum resin], also called <span class=""wd"">rami</span>; it is burned sometimes by the Betsileo during the ceremony of <span class=""wd"">Salamanga</span>, and it is also used by them to anoint their idols"
33468	Bontok	dana	wd	"these (combined form of <span class=""wd"">da na</span>)"
30239	Ngaju_Dayak	danaw	wd	"lake (must be at least 500 feet long; smaller ones are <span class=""wd"">talaga</span>)"
30239	Toba_Batak	dano	wd	"larger lake; pond (larger than <span class=""wd"">ambar</span>)"
30381	Puyuma	nanum	wd	"water (ritual term).  Only used by male practitioners, as <span class=""wd"">bru</span> is used by female shamans (cf.<span class=""wd"">ənay</span> ‘water’)"
30381	Wayan	wai dranu	wd	"fresh water (contrast <span class=""wd"">wai taci</span>)"
30173	Ifugaw	daŋdáŋ	wd	"act of removing the cooking pot with boiled rice from the <span class=""wd"">dalikán</span> (trivet), and depositing it on the ashes of the hearth more or less near the fire, so that the boiled rice will be somewhat dry before it is served"
30173	Tuvaluan	faka-lala	wd	"boiled <span class=""wd"">pulaka</span> (swamp taro) mashed with lolo (coconut cream)"
30231	Casiguran_Dumagat	dipdip	bib	"a tree: <i>Erythrina variegata</i> L. (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid 2001</a></span>)"
30231	Kapampangan	dapdap	wd	"<span class=""wd"">balete</span> (banyan) tree, home of <span class=""wd"">diwataʔ</span> (spirits)"
30231	Wayan	rara	wd	"the coral tree, <i>Erythrina</i> spp. (<i>Leguminosae</i>); deciduous tree found mostly near coast; twigs and branchlets are prickly, flowers red; the juice of the bark is used to dilute bitter-tasting <span class=""wd"">wiriwiri</span> bark juice in medicine to treat infection (thrush) of the tongue"
30604	Sa'a	laʔe rahu	wd	"an albino (<span class=""wd"">laʔe</span> = leprosy)"
30604	Yakan	lepoh-an	wd	"stove (in old times it consisted of a fire table that had a surface of dirt on which the fire was built and supports for the pots placed; a charcoal burner is also a <span class=""wd"">lepohan</span>, and so are gas or electric stoves)"
30286	Malay	dahan	wd	"minor bough or branch of a tree (cp. <span class=""wd"">cabaŋ</span> ‘main boughs’)"
30193	Hanunóo	dáʔan	wd	"old, ancient, referring to objects and abstract things, but not to people; by extension <span class=""wd"">dáʔan</span> often means ‘previously’, ‘formerly’, ‘anciently’."
29855	Mongondow	dagat	wd	"sea, saltwater; according to some speakers <span class=""wd"">dagat</span> refers specifically to shallow sea near the coast"
29855	Tetun	tasi raat	bib	"seashore (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Mathijsen"">Mathijsen 1906</a></span>)"
25973	Malay	dada	wd	"breast, chest, usually in a physical or literal sense; of the whole front of the body and not a single breast (<span class=""wd"">susu</span>); used figuratively of angles and shapes, and especially in technical descriptions of a horse’s forequarters"
30590	Cebuano	tuŋ-bálay	wd	"to go to someone’s house (from <span class=""wd"">datuŋ balay</span>)"
30124	Tagalog	dáto-ʔ	bib	"high priest (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Laktaw"">Laktaw 1914</a></span>); tribal chief in pre-Christian days (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
30124	Mansaka	dato-ʔ	wd	"leader, chief; a <span class=""wd"">dato-ʔ</span> is usually someone who has wealth"
30124	Karo_Batak	datu-k	wd	"title of the head of the <span class=""wd"">urungs</span> (federations of different villages related through a “mother” village); he is subordinate to the sultan; title of powerful magicians, spirits and deities"
30124	Dairi-Pakpak_Batak	datu	wd	"function among animists (‘<span class=""wd"">orang kafir</span>’) worshipping idols; shaman"
30124	Toba_Batak	ha-datu-on	bib	"skill in the science of the <span class=""wd"">datu</span>  which could sometimes be found in a <span class=""wd"">radja</span>’ (political leader; <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Vergouwen"">Vergouwen 1964:132</a></span>)"
30124	Toba_Batak	ha-datu-on	wd	"skill in the science of the <span class=""wd"">datu</span>  which could sometimes be found in a <span class=""wd"">radja</span>’ (political leader; <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Vergouwen"">Vergouwen 1964:132</a></span>)"
30124	Minangkabau	datu-aʔ	bib	"title for administrators of customary law; term of address to an elder; grandfather (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#van"">van der Toorn 1891</a></span>)"
30124	Balinese	ḍatu	wd	"king, chief (an archaic form of <span class=""wd"">ratu</span>)"
30124	Mongondow	datu	wd	"lord, prince, king; in earlier times people hardly dared to use the word <span class=""wd"">datu</span>, and generally called the prince <span class=""wd"">ki tuang</span> ‘the lord’"
30124	Makassarese	ratu	wd	"old word for <span class=""wd"">karaeng</span>, prince"
30288	Ifugaw	dáya	wd	"cosmic Upstream Region, extending beyond the Sky Cupola; it is conceived as surrounding half of the earth; the cosmic Upstream Region is inhabited by the gods and spirits of the <i>Dáya</i>, who dwell in a number of villages situated above the lower part of the Sky Cupola; the stem <span class=""wd"">dáya</span> is also applied to any site of the Earth proper that lies nearer the cosmic <i>Dáya</i> (i.e. more upstream) than the habitat of the person who speaks"
30288	Agta_(Dupaningan)	di-diya	wd	"upstream (cp. <span class=""wd"">di-lod</span> ‘downstream’)"
33853	Tagalog	dayaŋdáŋ	wd	"large tree from which is derived a poison (<span class=""wd"">abuwab</span>) for arrow tips"
25988	Sangir	dedaʔ kaheŋaŋ	wd	"(true <span class=""wd"">dadap</span>, with leaves that are used as vegetables)"
25988	Sangir	dedaʔ u wawi	wd	"<span class=""wd"">dadap</span> ('<span class=""wd"">dedaʔ</span> of the pigs')"
25988	Sangir	dedaʔ u tiaŋ	wd	"(‘<span class=""wd"">dedaʔ of the belly</span>’) have heavy, painful diarrhoea; cholera"
25992	Kankanaey	dekép	wd	"Latin: <span class=""wd"">habere copulam</span>"
30622	Palawan_Batak	dɨkɨt	bib	"to burn <span class=""bib""><a class=""bib"" href=""acd-bib.htm#(Reid"">(Reid 1971)</a></span>"
25997	Javanese	ḍemḍem(an)	bib	"babble about schemes against oneself (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
30692	Hanunóo	duŋúg	wd	"hearing, listening; perceiving; the more commonly used form is <span class=""wd"">dunúg</span>"
30692	Lonwolwol	lɔŋ-nε	wd	"to hear, to feel (not only hearing, but general personal feeling, and sense of smell, are expressed by <span class=""wd"">lɔŋ-nε</span>)"
30981	Malay	dədap	wd	"tree name, generic for <i>Erythrina</i> spp., used as shade trees for coffee and to make props for <span class=""wd"">sirih</span> vines"
33388	Isneg	mag-daggāt	wd	"to repound rice; to pound it thoroughly until it is completely unhusked --- this operation follows the <span class=""wd"">toltól</span> (first pounding of rice)"
26006	Malay	deriŋ	wd	"(onom.) ring out; jingle, as a sword, anklets or the metal hangings on a standard of the <span class=""wd"">jogan</span> type"
30518	Iban	deruʔ guntur	bib	"roll of thunder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Scott"">Scott 1956</a></span>)"
26008	Puyuma_(Chihpen)	deruŋ	bib	"thunder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1969</a></span>)"
26008	Puyuma_(Tamalakaw)	zeRuŋ	bib	"thunder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1982</a></span>)"
30938	Pazeh	di	bib	"locative or directional case marker (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Li"">Li 1978:573</a></span>)¹"
30938	Itbayaten	di	bib	"proximal locative (<span class=""wd"">do</span> = distal locative; (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida, Yamada and Moriguchi 1987:22</a></span>)"
30938	Itbayaten	di	wd	"proximal locative (<span class=""wd"">do</span> = distal locative; (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida, Yamada and Moriguchi 1987:22</a></span>)"
30938	Malay	di	wd	"in, at; an inseparable locative prefix, e.g. <span class=""wd"">di-antara</span> (between, among), <span class=""wd"">di-atas</span> (atop, above), <span class=""wd"">di-bawah</span> (at the bottom of, below)"
30938	Toba_Batak	di	wd	"preposition: in, for, at, by, from, along, inside; can be used with pronouns, as in: <span class=""wd"">di ho</span> (<span class=""wd"">di</span> + 2sg) ‘to you, for you’, or <span class=""wd"">mar-anak ho di ibana</span> (have-child 2sg di 3sg) ‘do you have children from him?’"
30938	Sundanese	di	wd	"in, at, on, to, under (<span class=""wd"">dina</span> = same meaning, but not used before names)"
